business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
bYLtRQuVUmpPdMCq9-NSlQ,MindEscape,521 S 4th St,Philadelphia,PA,19147,39.9420277917,-75.1489698,5.0,56,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Team Building Activities, Active Life, Event Planning & Services, Arts & Entertainment, Escape Games, Arcades","{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}"
JdaAaoijcQRYWXz-BMNkyA,The Classical Guitar Store,2038 Sansom St,Philadelphia,PA,19103,39.9513543,-75.1748417,5.0,12,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'BikeParking': 'True'}","Musical Instruments & Teachers, Shopping, Arts & Entertainment, Performing Arts","{'Monday': '12:0-18:0', 'Tuesday': '12:0-18:0', 'Wednesday': '12:0-18:0', 'Thursday': '12:0-18:0', 'Friday': '12:0-18:0', 'Saturday': '10:0-17:0'}"
g0P_dN-XGVsVlWAtNoTDbA,The Inkwell 215 Custom Tattoo Studio,7344 Frankford Ave,Philadelphia,PA,19136,40.0376688,-75.0392633,5.0,12,1,"{'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'False'}","Beauty & Spas, Piercing, Arts & Entertainment, Shopping, Tattoo, Art Galleries","{'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-18:0'}"
3qHsDIR_2B_zIvgX_0CqXw,Jim Loewer Glass,"1241 Carpenter St, Ste 250",Philadelphia,PA,19147,39.9388759,-75.1639665,5.0,10,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'False', 'GoodForKids': 'False', 'BusinessAcceptsBitcoin': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Art Schools, Home Decor, Arts & Entertainment, Specialty Schools, Flowers & Gifts, Art Galleries, Education, Art Classes, Glass Blowing, Arts & Crafts, Gift Shops, Shopping, Home & Garden","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-20:0'}"
rTM2dVxWv2HSxt56EpSRmQ,Pest Control Solutions,,Philadelphia,PA,19147,39.9358515124,-75.1522470795,5.0,20,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, Pest Control, Arts & Entertainment, Wildlife Control","{'Monday': '7:0-18:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-18:0', 'Saturday': '7:0-18:0', 'Sunday': '11:0-13:0'}"
avwFfTOYrPZs5oHfA0ExnA,B&K Arts,527 S 16th St,Philadelphia,PA,19146,39.9442662,-75.168559,5.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'False', 'RestaurantsPriceRange2': '3'}","Framing, Arts & Crafts, Arts & Entertainment, Art Galleries, Shopping","{'Monday': '0:0-0:0', 'Tuesday': '12:0-17:45', 'Wednesday': '12:0-17:45', 'Thursday': '12:0-17:45', 'Friday': '12:0-17:45', 'Saturday': '11:0-15:45'}"
2Ajfvxm3p20gKmqnn_pq8g,Party Artisans with Dan The Balloon Man,,Philadelphia,PA,19134,39.9863531,-75.1019942,5.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'""}","Event Planning & Services, Arts & Entertainment, Party Supplies, Party & Event Planning, Performing Arts, Balloon Services, Face Painting","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
nzx9pK_WQvHOnJyynrR92A,Cocktail Culture Co,16 S 2nd St,Philadelphia,PA,19106,39.9495571,-75.1439805,5.0,14,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'ByAppointmentOnly': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'True'}","Party & Event Planning, Special Education, Education, Bartending Schools, Event Planning & Services, Nightlife, Tasting Classes, Specialty Schools, Bartenders, Caterers, Arts & Entertainment, Cocktail Bars, Bars","{'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0'}"
VlXdebuuVW_6mlhXXx0Kfg,Paradigm Gallery + Studio,746 S 4th St,Philadelphia,PA,19147,39.9393004,-75.1498523,5.0,8,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '3'}","Education, Art Classes, Arts & Entertainment, Shopping, Performing Arts, Art Galleries, Home Decor, Home Services, Real Estate, Home & Garden, Art Space Rentals, Art Consultants, Commissioned Artists, Professional Services","{'Monday': '0:0-0:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-17:0'}"
QQALFTHXARSAviOaSVDrKA,Arch Enemy Arts,109 Arch St,Philadelphia,PA,19106,39.9518099,-75.1421162,5.0,8,1,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'ByAppointmentOnly': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'False', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Shopping, Arts & Entertainment, Art Galleries","{'Wednesday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-17:0'}"
t37dsDBpe65qUb81OSFr-g,Philadelphia Theatre Company,480 S Broad St,Philadelphia,PA,19146,39.9448916,-75.1654997,5.0,32,1,"{'GoodForKids': 'False', 'ByAppointmentOnly': 'True', 'DogsAllowed': 'False'}","Arts & Entertainment, Cinema, Performing Arts, Ticket Sales",
LoGmLfB7Oqe0Pym6ThlEUQ,Plate3photography,"720 N 5th St, Unit 306",Philadelphia,PA,19123,39.9640356,-75.1467853,5.0,8,1,{'BusinessAcceptsCreditCards': 'True'},"Performing Arts, Photographers, Session Photography, Arts & Entertainment, Event Photography, Event Planning & Services, Videographers",
eDDsEhpYHGRmRpV5uR80qw,60OUT Escape Rooms,111 S 17th St,Philadelphia,PA,19103,39.951001,-75.16874,5.0,19,0,"{'BikeParking': 'False', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'False', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True'}","Escape Games, Active Life, Arts & Entertainment","{'Monday': '11:30-22:30', 'Tuesday': '11:30-22:30', 'Wednesday': '11:30-22:30', 'Thursday': '11:30-22:30', 'Friday': '11:30-0:0', 'Saturday': '11:30-0:0', 'Sunday': '11:30-22:30'}"
okRo0xYqltRX-xxHX0khmw,Curtis Institute of Music,1726 Locust St,Philadelphia,PA,19103,39.9488117997,-75.170646,5.0,17,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'HasTV': 'False', 'Ambience': 'None', 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '1', 'BusinessParking': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Music Venues, Specialty Schools, Art Schools, Arts & Entertainment, Education, Nightlife","{'Wednesday': '20:0-22:0', 'Thursday': '20:0-22:0', 'Friday': '20:0-22:0', 'Saturday': '20:0-22:0', 'Sunday': '20:0-22:0'}"
xFkINhOx95KPIGvoGRzcmg,Painting with a Twist,"1520 Locust St, Ste 300",Philadelphia,PA,19102,39.9482048,-75.1671697,5.0,16,1,{'GoodForKids': 'True'},"Education, Arts & Entertainment, Art Classes, Paint & Sip","{'Monday': '12:0-17:0', 'Tuesday': '12:0-17:0', 'Wednesday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-17:0', 'Saturday': '12:0-17:0', 'Sunday': '12:0-17:0'}"
I_x0qFo4NRvS1nfiPz_G8A,Chestnut Hill Friends Meeting,20 E Mermaid Ln,Philadelphia,PA,19118,40.0684606,-75.1959861,5.0,11,1,{'BusinessAcceptsCreditCards': 'True'},"Event Planning & Services, Community Centers, Religious Organizations, Churches, Public Services & Government, Arts & Entertainment, Venues & Event Spaces",{'Sunday': '10:30-11:30'}
WKVRRb7Oi8AVj4h7YyAxLw,Baby Wordplay Theater,2227 Grays Ferry Ave,Philadelphia,PA,19146,39.945126536,-75.1797012189,5.0,8,1,{'BusinessAcceptsCreditCards': 'True'},"Performing Arts, Education, Preschools, Active Life, Nightlife, Kids Activities, Arts & Entertainment, Music Venues","{'Monday': '16:0-17:30', 'Tuesday': '9:30-12:30', 'Wednesday': '10:15-12:30', 'Thursday': '9:30-12:30', 'Friday': '10:15-12:30', 'Saturday': '9:45-12:0'}"
vby0d_pi7OL5dl9tSy06eQ,Area 919,919 5th St N,Philadelphia,PA,19123,39.952335,-75.163789,5.0,6,0,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '4'}","Shopping, Art Galleries, Arts & Entertainment",
-IRJAg0tkspFukxKY87TBA,Blue Mountain Vineyards & Cellars,36 S 7th St,Philadelphia,PA,19106,39.9498279,-75.152458,4.5,16,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Wineries, Arts & Entertainment, Food","{'Monday': '11:0-18:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-18:0'}"
X46tKBT7vTEGeaYj6GkZ-g,Philadelphia Independents,35 N 3rd St,Philadelphia,PA,19106,39.9513061231,-75.1453275767,4.5,24,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2'}","Gift Shops, Shopping, Arts & Entertainment, Flowers & Gifts","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-17:0'}"
pCmaISSyKum22MOtPOxL-w,Philadelphia Phillies,Citizens Bank Park,Philadelphia,PA,19176,39.9057900395,-75.1663008124,4.5,94,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False'}","Arts & Entertainment, Professional Sports Teams",
_7txbYafymgB-xqbsdWJjA,Jinxed Fishtown,1331 Frankford Ave,Philadelphia,PA,19125,39.9711258,-75.1340608,4.5,22,1,"{'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Used, Vintage & Consignment, Art Galleries, Fashion, Antiques, Shopping, Women's Clothing, Arts & Entertainment","{'Monday': '11:0-17:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-17:0', 'Sunday': '11:0-17:0'}"
TcxygVM59WZrP11nlIMIOg,Robert's Twi-Lite Lounge,700 S 20th St,Philadelphia,PA,19146,39.9438788,-75.1754597,4.5,24,0,"{'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'GoodForKids': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': True, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Bars, Jazz & Blues, Arts & Entertainment, Nightlife","{'Monday': '17:0-2:0', 'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-2:0'}"
rjuWz_AD3WfXJc03AhIO_w,The N Crowd,111 S Independence Mall E,Philadelphia,PA,19106,39.9497563,-75.1480623,4.5,90,1,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'CoatCheck': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'False', 'BikeParking': 'True', 'Smoking': ""u'no'""}","Performing Arts, Arts & Entertainment, Nightlife, Comedy Clubs","{'Monday': '0:0-0:0', 'Friday': '19:15-21:15'}"
52KaQ6LSMgzjqhDuHBheJQ,Frugal Frames,1234 Pine St,Philadelphia,PA,19107,39.94512,-75.1626198,4.5,16,1,"{'GoodForKids': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Arts & Crafts, Framing, Art Galleries, Shopping, Arts & Entertainment","{'Monday': '11:0-18:30', 'Tuesday': '11:0-18:30', 'Wednesday': '11:0-18:30', 'Thursday': '11:0-18:30', 'Friday': '11:0-18:30', 'Saturday': '11:0-17:0'}"
n09hgXTl3gsDo1lLDvHZGQ,Fairmount Water Works,640 Waterworks Dr,Philadelphia,PA,19130,39.9660351,-75.1834918,4.5,14,1,{'GoodForKids': 'True'},"Landmarks & Historical Buildings, Arts & Entertainment, Public Services & Government, Museums",
PaQYIjuNNCgKmfc_gzIA5g,Square Peg Artery and Salvage,2527 Frankford Ave,Philadelphia,PA,19125,39.983717,-75.125088,4.5,16,0,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2'}","Shopping, Arts & Entertainment, Jewelry, Art Galleries","{'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}"
HlzbNeFmy-EyZUBth5iNWQ,The Center For Art In Wood,141 N 3rd St,Philadelphia,PA,19106,39.95339409,-75.14478933,4.5,10,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '3', 'WheelchairAccessible': 'True', 'GoodForKids': 'True'}","Arts & Entertainment, Art Galleries, Shopping, Jewelry, Art Museums, Museums","{'Thursday': '12:0-17:0', 'Friday': '12:0-17:0', 'Saturday': '12:0-17:0'}"
gGyqnAlpFrka_qzpO7j4lQ,Citizens Bank Park,1 Citizens Bank Way,Philadelphia,PA,19176,39.9059929,-75.1666401,4.5,515,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': True, u'validated': False}"", 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'""}","Active Life, Baseball Fields, Stadiums & Arenas, Arts & Entertainment",
MIn4G1dI0iJaDw3U3uKofg,Carre d'artistes Art Gallery Philadelphia,104 S 13th St,Philadelphia,PA,19107,39.9501114,-75.1620853,4.5,19,0,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True'}","Museums, Framing, Art Galleries, Shopping, Professional Services, Arts & Entertainment, Arts & Crafts",
3dd9a6QMCZc71UNMrBfSNA,Philadelphia School of Circus Arts,6452 Greene St,Philadelphia,PA,19119,40.0415666,-75.1892902,4.5,28,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': True, u'validated': False}"", 'WiFi': ""u'free'"", 'WheelchairAccessible': 'False', 'DogsAllowed': 'False'}","Active Life, Specialty Schools, Pole Dancing Classes, Aerial Fitness, Fitness & Instruction, Performing Arts, Arts & Entertainment, Education","{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-0:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
zTdkrKZaH9ZdDRK-TZMhnQ,Ten Thousand Villages,1122 Walnut St,Philadelphia,PA,19107,39.9486467,-75.1601178,4.5,22,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Cards & Stationery, Arts & Entertainment, Art Galleries, Home Decor, Home & Garden, Event Planning & Services, Kitchen & Bath, Shopping, Flowers & Gifts, Arts & Crafts, Gift Shops, Musical Instruments & Teachers","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '12:0-17:0'}"
XDJn1OQeu9IRZCEiGvmYzQ,Philly Improv Theater,2030 Sansom St,Philadelphia,PA,19103,39.951308,-75.1746805,4.5,48,1,"{'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'OutdoorSeating': 'False', 'GoodForKids': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'WheelchairAccessible': 'True', 'Smoking': ""u'no'"", 'CoatCheck': 'False', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'HappyHour': 'False', 'BusinessAcceptsBitcoin': 'False'}","Nightlife, Arts & Entertainment, Specialty Schools, Comedy Clubs, Education, Performing Arts","{'Wednesday': '19:0-23:0', 'Thursday': '18:30-23:0', 'Friday': '18:30-23:0', 'Saturday': '18:30-23:0'}"
Jci_xPpsvVqhBNJ9oHA31Q,CineMug,1607 S Broad St,Philadelphia,PA,19148,39.930204,-75.168069,4.5,28,0,"{'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'Caters': 'False'}","Shopping, Videos & Video Game Rental, Coffee & Tea, Cinema, Food, Books, Mags, Music & Video, Arts & Entertainment","{'Monday': '7:0-18:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-18:0'}"
PHsL2RRxr6d1fyVvCzz06g,Neon Museum of Philadelphia,"1800 N American St, Unit E",Philadelphia,PA,19122,39.978546,-75.1396602,4.5,6,1,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False'}","Museums, Arts & Entertainment, Art Galleries, Venues & Event Spaces, Event Planning & Services, Shopping","{'Friday': '16:0-20:0', 'Saturday': '12:0-17:0', 'Sunday': '12:0-17:0'}"
gk3oHOr96OuVIgc0c6APRw,School of Rock,421 N. 7th Street,Philadelphia,PA,19123,39.9589273,-75.1500189,4.5,7,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True'}","Performing Arts, Shopping, Active Life, Musical Instruments & Teachers, Specialty Schools, Summer Camps, Education, Day Camps, Art Schools, Arts & Entertainment","{'Monday': '15:30-21:0', 'Tuesday': '15:30-21:0', 'Wednesday': '15:30-21:0', 'Thursday': '15:30-21:0', 'Saturday': '10:30-16:0'}"
2LokHe7GtKZD9Q6w0dRe_A,Queen & Rook Game Cafe,607 S 2nd St,Philadelphia,PA,19147,39.9408669,-75.1455409,4.5,66,1,"{'Caters': 'True', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'CoatCheck': 'False', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'Smoking': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'BYOB': 'False'}","Restaurants, Bars, Breakfast & Brunch, Eatertainment, Vegetarian, Arts & Entertainment, Cafes, Nightlife, Tabletop Games, Vegan, Themed Cafes, Shopping","{'Monday': '10:0-23:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '15:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-20:0'}"
